"study","visit","category","biomarker","label","contrast","control_mean","intervention_mean","ATE","ATE_cil","ATE_ciu","pct_change","pval_native","qval_native","ATE_sd","qval_standardized"
"ELICIT","5 mo.","Triglycerides","Tg.17.1_36.4.","Triacylglyceride (17:1_36:4)","Nico",3.65948396249038,3.69506417247278,0.0355802099824007,-0.665301793928561,0.736462213893363,0.972273969420196,0.920743360050592,0.999710585779725,0.0705693767856206,0.987131517272342
"ELICIT","5 mo.","Triglycerides","Tg.17.1_36.5.","Triacylglyceride (17:1_36:5)","Nico",0.381831157348434,0.366912889951992,-0.0149182673964424,-0.100891355026863,0.0710548202339779,-3.90703249573448,0.733782800996505,0.999710585779725,0.00836932899243698,0.991682006319316
"ELICIT","5 mo.","Triglycerides","Tg.17.1_38.5.","Triacylglyceride (17:1_38:5)","Nico",0.0302053291458579,0.031083144412346,0.000877815266488037,-0.0051645950628902,0.00692022559586628,2.90616024162217,0.775847097582221,0.999710585779725,0.0793398090115088,0.987131517272342
"ELICIT","5 mo.","Triglycerides","Tg.17.1_38.6.","Triacylglyceride (17:1_38:6)","Nico",0.804840511038303,0.728090440889897,-0.0767500701484066,-0.190203510013922,0.0367033697171085,-9.53605951685923,0.184874407421016,0.999710585779725,-0.0198751742875473,0.987131517272342
"ELICIT","5 mo.","Triglycerides","Tg.17.1_38.7.","Triacylglyceride (17:1_38:7)","Nico",0.376850968041169,0.271085060693058,-0.105765907348112,-0.232942361889572,0.0214105471933487,-28.0657119969391,0.103101915284839,0.999710585779725,-0.101625716871497,0.987131517272342
"ELICIT","5 mo.","Triglycerides","Tg.17.2_34.2.","Triacylglyceride (17:2_34:2)","Nico",0.7921476160173,0.784486809886012,-0.00766080613128828,-0.150940359787767,0.135618747525191,-0.967093250851994,0.916538902494931,0.999710585779725,0.00868920718650474,0.991682006319316
"ELICIT","5 mo.","Triglycerides","Tg.17.2_34.3.","Triacylglyceride (17:2_34:3)","Nico",0.249542315298672,0.255690122400307,0.00614780710163465,-0.0370345313108293,0.0493301455140986,2.46363310938927,0.780216246360804,0.999710585779725,0.0602718288761678,0.987131517272342
"ELICIT","5 mo.","Triglycerides","Tg.17.2_36.2.","Triacylglyceride (17:2_36:2)","Nico",0.549869769130154,0.572559445115917,0.0226896759857629,-0.0803296508680375,0.125709002839563,4.12637269032919,0.665977076582054,0.999710585779725,0.0785175947512175,0.987131517272342
"ELICIT","5 mo.","Triglycerides","Tg.17.2_36.3.","Triacylglyceride (17:2_36:3)","Nico",0.312611499810778,0.338919559444651,0.026308059633873,-0.0352802647589014,0.0878963840266474,8.4155764102719,0.402470081482625,0.999710585779725,0.145129476397829,0.987131517272342
"ELICIT","5 mo.","Triglycerides","Tg.17.2_36.4.","Triacylglyceride (17:2_36:4)","Nico",0.515224078932646,0.544807505051182,0.0295834261185354,-0.0789570006129255,0.138123852849996,5.74185627733496,0.593202189068917,0.999710585779725,0.119562012555911,0.987131517272342
"ELICIT","5 mo.","Triglycerides","Tg.17.2_38.5.","Triacylglyceride (17:2_38:5)","Nico",0.822983856799298,0.745129604796576,-0.0778542520027217,-0.191267173200383,0.0355586691949398,-9.4599974664762,0.178479630076386,0.999710585779725,-0.0335913914482193,0.987131517272342
"ELICIT","5 mo.","Triglycerides","Tg.17.2_38.6.","Triacylglyceride (17:2_38:6)","Nico",0.773528941723226,0.818781541092856,0.0452525993696302,-0.0665701302140451,0.157075328953306,5.85014948100312,0.42768383404651,0.999710585779725,0.0549638284290194,0.987131517272342
"ELICIT","5 mo.","Triglycerides","Tg.17.2_38.7.","Triacylglyceride (17:2_38:7)","Nico",0.629342300483747,0.608473315315881,-0.0208689851678655,-0.15510888589177,0.113370915556039,-3.31599912350154,0.760597137300901,0.999710585779725,0.00554768728065258,0.991682006319316
"ELICIT","5 mo.","Triglycerides","Tg.18.0_30.0.","Triacylglyceride (18:0_30:0)","Nico",39.2704840991589,38.6113717498415,-0.65911234931739,-6.21719891277203,4.89897421413725,-1.67839119999925,0.816208185269176,0.999710585779725,0.0311025409981564,0.987131517272342
"ELICIT","5 mo.","Triglycerides","Tg.18.0_30.1.","Triacylglyceride (18:0_30:1)","Nico",60.8413771679596,62.3942346995646,1.552857531605,-10.7459808864117,13.8516959496217,2.55230503300108,0.804547570748601,0.999710585779725,0.0856054362171365,0.987131517272342
"ELICIT","5 mo.","Triglycerides","Tg.18.0_32.0.","Triacylglyceride (18:0_32:0)","Nico",26.5885212504445,26.4344954104726,-0.154025839971887,-4.15667179399801,3.84862011405424,-0.579294495248816,0.939879445390731,0.999710585779725,0.0348217486660498,0.987131517272342
"ELICIT","5 mo.","Triglycerides","Tg.18.0_32.1.","Triacylglyceride (18:0_32:1)","Nico",76.2176971421407,78.0423230004951,1.82462585835444,-13.2904586743204,16.9397103910293,2.39396613486188,0.812968559133673,0.999710585779725,0.0730148703359892,0.987131517272342
"ELICIT","5 mo.","Triglycerides","Tg.18.0_32.2.","Triacylglyceride (18:0_32:2)","Nico",89.9070222132154,91.6232827096467,1.7162604964313,-14.411229943608,17.8437509364706,1.90892819513161,0.834779184059751,0.999710585779725,0.0765264108506354,0.987131517272342
"ELICIT","5 mo.","Triglycerides","Tg.18.0_34.2.","Triacylglyceride (18:0_34:2)","Nico",157.774219608318,151.693679640918,-6.08053996740006,-33.8679575403305,21.7068776055303,-3.85395027305176,0.668006058889069,0.999710585779725,-0.0300835346048139,0.987131517272342
"ELICIT","5 mo.","Triglycerides","Tg.18.0_34.3.","Triacylglyceride (18:0_34:3)","Nico",25.7838508731522,25.3868780472978,-0.396972825854384,-5.47392305265713,4.67997740094836,-1.53961806483972,0.878199603860618,0.999710585779725,-0.00410321266942733,0.991682006319316
"ELICIT","5 mo.","Triglycerides","Tg.18.0_36.1.","Triacylglyceride (18:0_36:1)","Nico",27.4379649582535,27.5780366476239,0.140071689370437,-8.14203177264461,8.42217515138549,0.510503200888092,0.973556536328478,0.999710585779725,0.00768014760629466,0.991682006319316
"ELICIT","5 mo.","Triglycerides","Tg.18.0_36.2.","Triacylglyceride (18:0_36:2)","Nico",60.190634819327,61.2741604067696,1.08352558744262,-14.0386727713245,16.2057239462098,1.80015643745081,0.888317079009195,0.999710585779725,0.0209667075535234,0.987131517272342
"ELICIT","5 mo.","Triglycerides","Tg.18.0_36.3.","Triacylglyceride (18:0_36:3)","Nico",89.7308211842709,90.0667709485719,0.335949764300977,-16.7634412937287,17.4353408223307,0.374397291663109,0.969283301823605,0.999710585779725,0.0223307608234942,0.987131517272342
"ELICIT","5 mo.","Triglycerides","Tg.18.0_36.4.","Triacylglyceride (18:0_36:4)","Nico",57.2795877259626,56.3568130757821,-0.922774650180479,-12.3068205807029,10.4612712803419,-1.61100085879672,0.873769794940326,0.999710585779725,0.0203297592919212,0.987131517272342
"ELICIT","5 mo.","Triglycerides","Tg.18.0_36.5.","Triacylglyceride (18:0_36:5)","Nico",5.29621669240173,5.02973390520547,-0.266482787196261,-1.38863470603852,0.855669131646001,-5.0315688098369,0.641614942512841,0.999710585779725,-0.0302115852848487,0.987131517272342
"ELICIT","5 mo.","Triglycerides","Tg.18.0_38.6.","Triacylglyceride (18:0_38:6)","Nico",2.96603706021472,3.00188811566979,0.0358510554550735,-0.530519381235476,0.602221492145623,1.20871906612246,0.901263769043723,0.999710585779725,0.0575503398140932,0.987131517272342
"ELICIT","5 mo.","Triglycerides","Tg.18.0_38.7.","Triacylglyceride (18:0_38:7)","Nico",0.814045547885913,0.762669559223816,-0.0513759886620974,-0.164698908145983,0.0619469308217878,-6.31119337186002,0.37423544934215,0.999710585779725,-0.0278205142146273,0.987131517272342
"ELICIT","5 mo.","Triglycerides","Tg.18.1_26.0.","Triacylglyceride (18:1_26:0)","Nico",551.87103848935,572.500266663606,20.6292281742562,-79.8207770591061,121.079233407619,3.73805232300741,0.68730570773499,0.999710585779725,0.123355211656642,0.987131517272342
"ELICIT","5 mo.","Triglycerides","Tg.18.1_28.1.","Triacylglyceride (18:1_28:1)","Nico",122.591386736648,137.139670417279,14.5482836806309,-12.2764697990824,41.3730371603443,11.8672967717411,0.287792110095402,0.999710585779725,0.181299895984756,0.987131517272342
"ELICIT","5 mo.","Triglycerides","Tg.18.1_30.0.","Triacylglyceride (18:1_30:0)","Nico",444.322875080838,442.525374232583,-1.79750084825497,-82.2189185724959,78.6239168759859,-0.404548347398937,0.965058089865211,0.999710585779725,0.0443007337016505,0.987131517272342
"ELICIT","5 mo.","Triglycerides","Tg.18.1_30.1.","Triacylglyceride (18:1_30:1)","Nico",388.925086620739,434.172707978051,45.2476213573124,-29.3765302533794,119.871772968004,11.6340197415539,0.2346739225757,0.999710585779725,0.214054862067401,0.987131517272342
"ELICIT","5 mo.","Triglycerides","Tg.18.1_30.2.","Triacylglyceride (18:1_30:2)","Nico",325.922490973286,362.555245538934,36.6327545656484,-28.1817784365609,101.447287567858,11.2397136068314,0.267965928961327,0.999710585779725,0.166711474813637,0.987131517272342
"ELICIT","5 mo.","Triglycerides","Tg.18.1_31.0.","Triacylglyceride (18:1_31:0)","Nico",23.5543178384566,22.1940647820302,-1.36025305642638,-8.52087543628064,5.80036932342787,-5.77496264487664,0.709654185699255,0.999710585779725,-0.0305279010779744,0.987131517272342
"ELICIT","5 mo.","Triglycerides","Tg.18.1_32.0.","Triacylglyceride (18:1_32:0)","Nico",326.759992640905,322.273701866426,-4.4862907744789,-63.1264035500168,54.153822001059,-1.3729620747694,0.880805631694629,0.999710585779725,0.00423942099242519,0.991682006319316
"ELICIT","5 mo.","Triglycerides","Tg.18.1_32.1.","Triacylglyceride (18:1_32:1)","Nico",589.217240945875,640.145406674546,50.928165728671,-58.911869739362,160.768201196704,8.64335973043078,0.363480958880164,0.999710585779725,0.176461858176404,0.987131517272342
"ELICIT","5 mo.","Triglycerides","Tg.18.1_32.2.","Triacylglyceride (18:1_32:2)","Nico",420.125295817593,459.415254197819,39.2899583802258,-42.0989240046153,120.678840765067,9.3519620863973,0.34406699452153,0.999710585779725,0.172425350137276,0.987131517272342
"ELICIT","5 mo.","Triglycerides","Tg.18.1_32.3.","Triacylglyceride (18:1_32:3)","Nico",42.8165665345586,44.7179634716767,1.90139693711807,-6.70492559516166,10.5077194693978,4.44079731517798,0.665003639104533,0.999710585779725,0.0962486385857322,0.987131517272342
"ELICIT","5 mo.","Triglycerides","Tg.18.1_33.0.","Triacylglyceride (18:1_33:0)","Nico",24.7349131733871,24.7368625068342,0.00194933344712211,-7.06077620201862,7.06467486891287,0.00788089868542352,0.999568379626279,0.999710585779725,0.0301358866763298,0.987131517272342
"ELICIT","5 mo.","Triglycerides","Tg.18.1_33.1.","Triacylglyceride (18:1_33:1)","Nico",39.1325511096867,40.290305967898,1.15775485821122,-10.1697990241304,12.4853087405529,2.95854685007907,0.841228786998328,0.999710585779725,0.0632652489957746,0.987131517272342
"ELICIT","5 mo.","Triglycerides","Tg.18.1_33.2.","Triacylglyceride (18:1_33:2)","Nico",18.6304993057738,18.1330253495663,-0.497473956207585,-4.68247828171149,3.68753036929632,-2.67021268750114,0.815775316383725,0.999710585779725,0.0134794502242367,0.987131517272342
"ELICIT","5 mo.","Triglycerides","Tg.18.1_33.3.","Triacylglyceride (18:1_33:3)","Nico",2.18252287168211,2.15713953467959,-0.025383337002518,-0.504260561431757,0.453493887426721,-1.16302730806916,0.917256855979041,0.999710585779725,0.0261482550950063,0.987131517272342
"ELICIT","5 mo.","Triglycerides","Tg.18.1_34.1.","Triacylglyceride (18:1_34:1)","Nico",1199.14566733297,1241.50752620319,42.3618588702273,-152.270446233625,236.99416397408,3.53266996864899,0.669679769224044,0.999710585779725,0.0795146343858543,0.987131517272342
"ELICIT","5 mo.","Triglycerides","Tg.18.1_34.2.","Triacylglyceride (18:1_34:2)","Nico",963.928414113061,994.483813533566,30.5553994205044,-126.509392351008,187.620191192017,3.16988263579918,0.702986901838955,0.999710585779725,0.0822756819330038,0.987131517272342
"ELICIT","5 mo.","Triglycerides","Tg.18.1_34.3.","Triacylglyceride (18:1_34:3)","Nico",166.823023845051,177.996886335468,11.1738624904169,-22.1114247061817,44.4591496870155,6.69803378027451,0.510564211188682,0.999710585779725,0.112977194410501,0.987131517272342
"ELICIT","5 mo.","Triglycerides","Tg.18.1_34.4.","Triacylglyceride (18:1_34:4)","Nico",15.6690598932696,16.9557001007737,1.28664020750411,-1.88002947182996,4.45330988683818,8.21134271148438,0.425830270214688,0.999710585779725,0.152149763490423,0.987131517272342
"ELICIT","5 mo.","Triglycerides","Tg.18.1_35.2.","Triacylglyceride (18:1_35:2)","Nico",26.6864319989364,29.1123636947231,2.42593169578673,-4.17530788254275,9.02717127411622,9.09050597653303,0.471352811200899,0.999710585779725,0.122689877462336,0.987131517272342
"ELICIT","5 mo.","Triglycerides","Tg.18.1_35.3.","Triacylglyceride (18:1_35:3)","Nico",8.6807078768001,9.24288627793908,0.562178401138983,-1.2302668044564,2.35462360673437,6.47618154092537,0.538740569793745,0.999710585779725,0.131159302820389,0.987131517272342
"ELICIT","5 mo.","Triglycerides","Tg.18.1_36.0.","Triacylglyceride (18:1_36:0)","Nico",16.6092458097169,17.0055000726811,0.396254262964156,-3.30749313836594,4.10000166429425,2.38574506936574,0.833908515721168,0.999710585779725,0.0376858136133095,0.987131517272342
"ELICIT","5 mo.","Triglycerides","Tg.18.1_36.1.","Triacylglyceride (18:1_36:1)","Nico",94.6498805612328,101.159071559022,6.50919099778881,-14.0763448790616,27.0947268746392,6.87712542180943,0.535425780240204,0.999710585779725,0.0933762655813118,0.987131517272342
"ELICIT","5 mo.","Triglycerides","Tg.18.1_36.2.","Triacylglyceride (18:1_36:2)","Nico",243.846560819236,263.652174612871,19.8056137936355,-26.3551486767769,65.966376264048,8.12216244801479,0.400383270044876,0.999710585779725,0.12113207236538,0.987131517272342
"ELICIT","5 mo.","Triglycerides","Tg.18.1_36.3.","Triacylglyceride (18:1_36:3)","Nico",493.198174121275,528.696369523809,35.4981954025341,-62.8091378278028,133.805528632871,7.19755207240594,0.479112087172443,0.999710585779725,0.109526627737969,0.987131517272342
"ELICIT","5 mo.","Triglycerides","Tg.18.1_36.4.","Triacylglyceride (18:1_36:4)","Nico",327.95011363499,344.619218000552,16.6691043655625,-59.6406584365231,92.978867167648,5.08281707263419,0.668553180531718,0.999710585779725,0.0797292841966724,0.987131517272342
"ELICIT","5 mo.","Triglycerides","Tg.18.1_36.5.","Triacylglyceride (18:1_36:5)","Nico",35.9219462695775,36.068800919307,0.146854649729498,-8.18164134161598,8.47535064107498,0.40881596065932,0.972430884756676,0.999710585779725,0.0473765480751605,0.987131517272342
"ELICIT","5 mo.","Triglycerides","Tg.18.1_36.6.","Triacylglyceride (18:1_36:6)","Nico",3.07839081309813,3.1277759519946,0.0493851388964726,-0.61693994153865,0.715710219331595,1.60425176317268,0.88450238119215,0.999710585779725,0.0705269206285574,0.987131517272342
"ELICIT","5 mo.","Triglycerides","Tg.18.1_38.5.","Triacylglyceride (18:1_38:5)","Nico",20.5969378136384,21.3147456758479,0.717807862209575,-3.22823124211171,4.66384696653086,3.48502223342285,0.721444403658838,0.999710585779725,0.0786586413206233,0.987131517272342
"ELICIT","5 mo.","Triglycerides","Tg.18.1_38.6.","Triacylglyceride (18:1_38:6)","Nico",6.91615332248584,7.35496803263167,0.438814710145827,-0.930486803954265,1.80811622424592,6.34477996199347,0.529937119089936,0.999710585779725,0.128908769271894,0.987131517272342
"ELICIT","5 mo.","Triglycerides","Tg.18.1_38.7.","Triacylglyceride (18:1_38:7)","Nico",1.15816187660416,1.20028202936711,0.042120152762954,-0.181912476563257,0.266152782089165,3.63681050238456,0.712507238510091,0.999710585779725,0.0879538925560391,0.987131517272342
"ELICIT","5 mo.","Triglycerides","Tg.18.2_28.0.","Triacylglyceride (18:2_28:0)","Nico",577.64625140677,581.670649931972,4.0243985252024,-97.8124469055316,105.861243955936,0.69668910953747,0.938262343799669,0.999710585779725,0.0581562852464648,0.987131517272342
"ELICIT","5 mo.","Triglycerides","Tg.18.2_30.0.","Triacylglyceride (18:2_30:0)","Nico",462.001932744163,461.805201515985,-0.196731228178464,-83.0419087883706,82.6484463320137,-0.0425823387815578,0.996286421107376,0.999710585779725,0.0492768294337021,0.987131517272342
"ELICIT","5 mo.","Triglycerides","Tg.18.2_30.1.","Triacylglyceride (18:2_30:1)","Nico",385.836407169942,429.368944419631,43.5325372496893,-32.1373423261762,119.202416825555,11.2826411506873,0.259506481453069,0.999710585779725,0.19626667501599,0.987131517272342
"ELICIT","5 mo.","Triglycerides","Tg.18.2_31.0.","Triacylglyceride (18:2_31:0)","Nico",13.9645626304462,12.8332600044639,-1.1313026259823,-4.33286883006399,2.07026357809939,-8.10123922904525,0.488578717739835,0.999710585779725,-0.0587637329866934,0.987131517272342
"ELICIT","5 mo.","Triglycerides","Tg.18.2_32.0.","Triacylglyceride (18:2_32:0)","Nico",340.07341639962,330.117675063336,-9.95574133628401,-64.5435056681657,44.6320229955977,-2.92752707391425,0.720748121245538,0.999710585779725,-0.00261918395377571,0.991682006319316
"ELICIT","5 mo.","Triglycerides","Tg.18.2_32.1.","Triacylglyceride (18:2_32:1)","Nico",530.798411866322,576.807696890194,46.0092850238726,-53.020432466343,145.039002514088,8.66793946539911,0.362505740169868,0.999710585779725,0.167414138998353,0.987131517272342
"ELICIT","5 mo.","Triglycerides","Tg.18.2_32.2.","Triacylglyceride (18:2_32:2)","Nico",387.888762769591,415.603238859873,27.7144760902815,-59.1818037100745,114.610755890637,7.14495462369043,0.531901572549356,0.999710585779725,0.118170795865957,0.987131517272342
"ELICIT","5 mo.","Triglycerides","Tg.18.2_33.0.","Triacylglyceride (18:2_33:0)","Nico",23.6922456742545,21.9200840931339,-1.77216158112068,-6.6430557750837,3.09873261284234,-7.47992235723952,0.475791726998592,0.999710585779725,-0.053004390412143,0.987131517272342
"ELICIT","5 mo.","Triglycerides","Tg.18.2_33.1.","Triacylglyceride (18:2_33:1)","Nico",31.728892331699,31.049299731387,-0.679592600311974,-7.45245897985323,6.09327377922928,-2.14187307015764,0.844090711670095,0.999710585779725,0.018029371739291,0.987131517272342
"ELICIT","5 mo.","Triglycerides","Tg.18.2_33.2.","Triacylglyceride (18:2_33:2)","Nico",14.1266347352902,13.5824061583139,-0.544228576976325,-3.54832400389784,2.45986684994519,-3.85249981452958,0.722536091658976,0.999710585779725,-0.00229134638436925,0.991682006319316
"ELICIT","5 mo.","Triglycerides","Tg.18.2_34.0.","Triacylglyceride (18:2_34:0)","Nico",260.593075328946,253.983530129669,-6.60954519927674,-49.9178273074577,36.6987369089042,-2.53634721142667,0.764846774287492,0.999710585779725,-0.0032753021753553,0.991682006319316
"ELICIT","5 mo.","Triglycerides","Tg.18.2_34.1.","Triacylglyceride (18:2_34:1)","Nico",951.644474654414,971.738098292673,20.0936236382587,-133.633375510232,173.820622786749,2.11146327997707,0.79780684847706,0.999710585779725,0.0689187889507409,0.987131517272342
